,neg_words,count,documents
0,힘들다,1683,"['다들 자기 입장에서는 힘들거든요. 객관적으로 힘든 게 아니라 주관적으로 모두가 힘든데 일부만 힘들다 고 돈 주니까.', '우리도 힘들어요. 여기 좀 봐주세요 하는데골통 xx들 니네가 힘들긴 뭐가 힘들어? 째째하게 시리. 이렇게 대해 버렸으니.', '개혁으로 박멸 그리고 서민 챙기기. 힘들어도 둘 다 해야 됩니다. 장기 코로나로 인한 피로감 어려음 생각보다 큽니다. 옳고 좋은 걸 떠나 그냥 힘드니 괴로운 사람들이 많습니다.']"
1,어렵다,989,"['정말 현실적으로 보면 대선 어렵죠. 정말 어려워졌습니다. 이게 현실이에요. 언론개혁 단기간이 불가하고 돌어선 2030세대의 표심 되돌리기 정말 어려울겁니다.', 'mass 무슨 뜻인지 알것 같은데요 . 단정 짓는 말투로 인해 오해를 사시는 게 아닌가 싶습니다.어려워요 . 보다는 어려울 것 같아요 . 라고 하시면 비추가 줄것 같습니다만 .', '젊은 초선조차 저런 생각이라면 이제 민주당에서 개혁을 기대하긴 어려운건가요? ㅠ.ㅠ어려울때 나 살자고 동료 버리는 게 의리예요?너무 슬프네요 진짜 ㅠ.ㅠ']"
2,싸우다,920,"['맞음. 선비질좀 그만하고. 나가서 좀 싸워라. 언론하고도 싸우고. 검찰하고도 싸우고. 포탈하고도 싸우고.', '저랬는데도 결국 못 지켰지 그래서 집토끼 대거 이탈했는데 싸워서 지켜야 할 민주당이 못싸우고 못이겨 실패해놓고 조국 탓을 해?다시 조국 추미애를 하이애나들에게 먹잇감 으로 던져줘?', '민주당 싫네요.속 시원히 언론개혁 전국민 재난지원금도 못해 투기꾼 후보들과 제대로 싸우지도 못해 그냥 점잔만 빼고.이러니 속 시원히 싸우는 열린 민주당 이재명이 뜨는 거죠.어휴ㅡㅡ']"
3,걱정,893,"['요술하이디 걱정은 다시 정권을 잡을 수 있을지 ㅠㅠ 저 새끼들 종편 만든 이유가 지들만 해먹을려고 였는데. 저쪽에서 정권 잡으면 또 다른 무언가를 만들거 같아서 걱정 이죠.', 'n m4rt1nw4lk3r 처벌받을 방법이 있을까요.생태탕 열사는 정의를 위해 나섰는데.이 분 걱정됩니다 정의를 위해 나섰는데 걱정을 해야 되는 상황이 너무 짜증납네유', '딴지말고딴죽 더 걱정인건 그 썩어빠진 여성계들이 막상 페미정책을 정부나 민주당이 수정할경우 역선동 해서 20대 여성도 표심 바뀌게 할까봐 걱정되더군요']"
4,비판,854,"['조소와 비아냥이 아니라 정당한 비판이다. 당원들과 지지자들의 정당한 비판을 조소와 비아냥으로 폄훼하지 마라. 정당한 비판도 못받아들인다면 금태섭이한테 가든지.', '진보커뮤너티는 민주당 비판 자제시키는 용도만 이용할듯.여기도 비판 입막는 사람들 많음.왜 민주당 조국 추미애 위해 안움직이냐 비판하면 내부총질이라 랄', '끝까지 문통 뭔소리에요?여기 비판글 쓰면 1분도 안가서 비추폭탄에 유배지 가서 글을 못 쓰겠다 고 비판하는 글이 본문 내용이고 무조건 민주당 편 들어줬다는 게 내용이잖아요.']"
5,당하다,851,"['디젤 ut 님 의견대로라면 다음 대선도 희망이 없겠군요.당해봐야 안다고 하시니 그들도 당하고 덩달아 우리 모두도 또 제2의 이명박근혜에게 당하겠군요.암담합니다.', '한번 당했는데 또 당했음 븅신인게죠기분 졋같고 입에 담기 싫치만선거에 졌으면 지도부가 책임져야죠부동산으로 중도 뺐겼다면 뭐 그랬다칩시다 집토끼 나간건 반드시 책임 물어야죠', '민주당 이나 국힘당이나 똑같습니다.조국장관이 당하고 있을 때 당하고 있는데 가만히 있는 민주당 의원들이 저쪽과 다른게 뭡니까.180명 국회의원들은 다 뭐하고 있나요.']"
6,떨어지다,792,"['비판적남자 민식이법 적용된다 고 다 실형 떨어지는 게 아니라 정상참작 되어 집유 떨어집니다.해당 영상은 판결에 대해선 언급이 없네요.억울하게 실형 떨어진 사례를 찾아와 보세요.', '그동안에는 지지율 떨어질까봐 몸사리느라 그랬다 고 치고 이랬으면 안됐는데 이미 떨어질대로 떨어진 지지율 앞으로 뭐든 강하게 밀고 나갔으면 좋겠네요.', '왜 대통령 지지율은 안떨어지고 민주당만 떨어지는지 전혀 모르는 민주당. 진짜 민주당 욕 한번도 안했었는데. 이제 못 참겠네요. 당 안에 헛똑똑이들만 있나봅니다']"
7,욕하다,776,"['서울을 욕하는 게 민주당에 표를 준 사람들을 욕하는 게 아니듯 대구의 민주당 30을 욕하는 게 아닙니다.멍청한 70을 욕하는 거죠.', '투표했고 적극 지지하고 관심 갖으면 욕할 권리도 있는 겁니다. 생떼쓰는 거 아니고 잘못한거 욕한거는 욕해야죠. 투표도안하고 관심도 없는데 욕하는 건 문제가 있는 거고요.', 'acitizen 그게 바로 효과 없이 시간만 가는 방식이죠. 원인은 a인데 답을 b로 내면 무쓸모에요 어짜피 페미문제는 페미문제로 욕하는 애들이 욕하는 그 포인트를 해결해야 합니다']"
8,버리다,739,"['기더기와정치검판새는3대를멸해야 우리 집을 버리고 어딜가요.저들은 버릴 수 있어도 우리는 버리면 안 되죠.노무현 대통령님이 노하세요.민주당이란 집은 우리 고향입니다.', '버리긴 뭘 버려 계속 여기서 작업하고 싶음 얼른 당신 아이디나 버리고 새로파. 차단박히고 유배지 수시로 들락거려서 점수 나락이니까.', '국민타령은?이익에 따라서는 동지도 버리는 자들이 아니 이미 버린동지를 다시 찾아와 자근 자근 밝는 지들이 국민은 안 버릴까요?']"
9,망하다,728,"['나라가 망하는 것도 국민의 선택이죠.근데 다음 국짐정권때는 국민들은 나라가 망한줄도 모를겁니다.아마 나라가 망해도 온 언론이 방어하고 숨겨줄겠죠.', '그냥이0 53 2 이미 망했는데분열때문에 망한 것도 아니고 안에서 고인물이 썩어서 망한거 같은데요. 저는 합당이 맞다고 봅니다.', '로버트바라테온 현장에서 느끼는 적나라한 이야기죠 일용직 하는 사람들이 항상 했던말 코로나땜에 망해가는 소상공인보다 망할 껀덕지도 없는 개털인 우린 왜 안줘']"
